offboarding_id,person_id,employee_name,hr_termination_date,offboarding_initiated_at,status,completed_at,platform,acct_id,disabled,disabled_at,disabled_by
OB-deb26fd6,ID-0000,Donald Garcia,2026-02-15T12:44:11.753005,2026-02-17T12:44:11.753005,completed,2026-02-20T12:44:11.753005,active_directory,acct-act-ID-0000-de8040,True,2026-02-15T12:44:11.753005,offboarding-automation
OB-deb26fd6,ID-0000,Donald Garcia,2026-02-15T12:44:11.753005,2026-02-17T12:44:11.753005,completed,2026-02-20T12:44:11.753005,github,acct-git-ID-0000-75a05e,True,2026-02-18T12:44:11.753005,offboarding-automation
OB-b25bb605,ID-0001,Jeffery Wagner,2026-04-19T12:44:11.753005,2026-04-19T19:44:11.753005,partial,,salesforce,acct-sal-ID-0001-39aed2,False,,
OB-b25bb605,ID-0001,Jeffery Wagner,2026-04-19T12:44:11.753005,2026-04-19T19:44:11.753005,partial,,active_directory,acct-act-ID-0001-936a99,False,,
OB-b25bb605,ID-0001,Jeffery Wagner,2026-04-19T12:44:11.753005,2026-04-19T19:44:11.753005,partial,,okta,acct-okt-ID-0001-57cac5,False,,
OB-b25bb605,ID-0001,Jeffery Wagner,2026-04-19T12:44:11.753005,2026-04-19T19:44:11.753005,partial,,aws_iam,acct-aws-ID-0001-900620,True,2026-04-20T12:44:11.753005,offboarding-automation
OB-d4baf338,ID-0002,Amy Robinson,2026-02-04T12:44:11.753005,2026-02-05T03:44:11.753005,partial,,okta,acct-okt-ID-0002-84ecf9,False,,
OB-d4baf338,ID-0002,Amy Robinson,2026-02-04T12:44:11.753005,2026-02-05T03:44:11.753005,partial,,active_directory,acct-act-ID-0002-1360c5,False,,
OB-1f4e703b,ID-0003,Roberto Ramirez,2026-04-21T12:44:11.753005,2026-04-23T05:44:11.753005,partial,,aws_iam,acct-aws-ID-0003-4ae086,True,2026-04-21T12:44:11.753005,offboarding-automation
OB-1f4e703b,ID-0003,Roberto Ramirez,2026-04-21T12:44:11.753005,2026-04-23T05:44:11.753005,partial,,okta,acct-okt-ID-0003-84d31b,True,2026-04-24T12:44:11.753005,offboarding-automation
OB-1f4e703b,ID-0003,Roberto Ramirez,2026-04-21T12:44:11.753005,2026-04-23T05:44:11.753005,partial,,github,acct-git-ID-0003-95544b,False,,
OB-1173c8a6,ID-0004,Noah Howard,2026-06-03T12:44:11.753005,2026-06-05T09:44:11.753005,completed,2026-06-04T12:44:11.753005,aws_iam,acct-aws-ID-0004-7530f8,True,2026-06-03T12:44:11.753005,offboarding-automation
OB-1173c8a6,ID-0004,Noah Howard,2026-06-03T12:44:11.753005,2026-06-05T09:44:11.753005,completed,2026-06-04T12:44:11.753005,active_directory,acct-act-ID-0004-ae206d,True,2026-06-04T12:44:11.753005,offboarding-automation
OB-af27e520,ID-0006,Nicole Ward,2026-02-22T12:44:11.753005,2026-02-23T14:44:11.753005,completed,2026-02-23T12:44:11.753005,okta,acct-okt-ID-0006-0d45f2,True,2026-02-22T12:44:11.753005,offboarding-automation
OB-af27e520,ID-0006,Nicole Ward,2026-02-22T12:44:11.753005,2026-02-23T14:44:11.753005,completed,2026-02-23T12:44:11.753005,github,acct-git-ID-0006-603e58,True,2026-02-24T12:44:11.753005,offboarding-automation
OB-af27e520,ID-0006,Nicole Ward,2026-02-22T12:44:11.753005,2026-02-23T14:44:11.753005,completed,2026-02-23T12:44:11.753005,salesforce,acct-sal-ID-0006-801c79,True,2026-02-25T12:44:11.753005,offboarding-automation
OB-af27e520,ID-0006,Nicole Ward,2026-02-22T12:44:11.753005,2026-02-23T14:44:11.753005,completed,2026-02-23T12:44:11.753005,active_directory,acct-act-ID-0006-864582,True,2026-02-24T12:44:11.753005,offboarding-automation
OB-89036393,ID-0008,Cynthia Diaz,2026-02-01T12:44:11.753005,2026-02-03T04:44:11.753005,partial,,salesforce,acct-sal-ID-0008-379d1c,False,,
OB-89036393,ID-0008,Cynthia Diaz,2026-02-01T12:44:11.753005,2026-02-03T04:44:11.753005,partial,,aws_iam,acct-aws-ID-0008-9bbc9b,False,,
OB-e133c21f,ID-0010,Hailey Robinson,2026-03-15T12:44:11.753005,2026-03-17T06:44:11.753005,partial,,github,acct-git-ID-0010-3cf3ad,True,2026-03-18T12:44:11.753005,offboarding-automation
OB-e133c21f,ID-0010,Hailey Robinson,2026-03-15T12:44:11.753005,2026-03-17T06:44:11.753005,partial,,aws_iam,acct-aws-ID-0010-5f011e,True,2026-03-17T12:44:11.753005,offboarding-automation
OB-e133c21f,ID-0010,Hailey Robinson,2026-03-15T12:44:11.753005,2026-03-17T06:44:11.753005,partial,,salesforce,acct-sal-ID-0010-2042a5,False,,
OB-dcdcd105,ID-0011,Linda Morales,2026-05-24T12:44:11.753005,2026-05-24T13:44:11.753005,partial,,salesforce,acct-sal-ID-0011-807834,True,2026-05-26T12:44:11.753005,offboarding-automation
OB-dcdcd105,ID-0011,Linda Morales,2026-05-24T12:44:11.753005,2026-05-24T13:44:11.753005,partial,,active_directory,acct-act-ID-0011-f4c469,False,,
OB-81f1203c,ID-0012,Leonard Rios,2026-03-26T12:44:11.753005,2026-03-27T05:44:11.753005,partial,,github,acct-git-ID-0012-2e17eb,False,,
OB-81f1203c,ID-0012,Leonard Rios,2026-03-26T12:44:11.753005,2026-03-27T05:44:11.753005,partial,,salesforce,acct-sal-ID-0012-70fffd,False,,
OB-81f1203c,ID-0012,Leonard Rios,2026-03-26T12:44:11.753005,2026-03-27T05:44:11.753005,partial,,okta,acct-okt-ID-0012-355fb6,False,,
OB-81f1203c,ID-0012,Leonard Rios,2026-03-26T12:44:11.753005,2026-03-27T05:44:11.753005,partial,,active_directory,acct-act-ID-0012-f7cb39,True,2026-03-29T12:44:11.753005,offboarding-automation
OB-cf950910,ID-0013,Douglas Taylor,2026-02-18T12:44:11.753005,2026-02-20T07:44:11.753005,partial,,salesforce,acct-sal-ID-0013-ca9f96,True,2026-02-21T12:44:11.753005,offboarding-automation
OB-cf950910,ID-0013,Douglas Taylor,2026-02-18T12:44:11.753005,2026-02-20T07:44:11.753005,partial,,github,acct-git-ID-0013-b4f8db,False,,
OB-cf950910,ID-0013,Douglas Taylor,2026-02-18T12:44:11.753005,2026-02-20T07:44:11.753005,partial,,aws_iam,acct-aws-ID-0013-c138ec,True,2026-02-19T12:44:11.753005,offboarding-automation
OB-0642fbd4,ID-0015,Michelle Hernandez,2026-05-31T12:44:11.753005,2026-06-01T20:44:11.753005,partial,,aws_iam,acct-aws-ID-0015-3981f1,True,2026-05-31T12:44:11.753005,offboarding-automation
OB-0642fbd4,ID-0015,Michelle Hernandez,2026-05-31T12:44:11.753005,2026-06-01T20:44:11.753005,partial,,github,acct-git-ID-0015-70c679,True,2026-05-31T12:44:11.753005,offboarding-automation
OB-0642fbd4,ID-0015,Michelle Hernandez,2026-05-31T12:44:11.753005,2026-06-01T20:44:11.753005,partial,,active_directory,acct-act-ID-0015-96abdf,False,,
OB-7f9926f9,ID-0019,Monica Evans,2026-01-24T12:44:11.753005,2026-01-26T12:44:11.753005,partial,,github,acct-git-ID-0019-c931c2,False,,
OB-7f9926f9,ID-0019,Monica Evans,2026-01-24T12:44:11.753005,2026-01-26T12:44:11.753005,partial,,salesforce,acct-sal-ID-0019-85d5d2,False,,
OB-7f9926f9,ID-0019,Monica Evans,2026-01-24T12:44:11.753005,2026-01-26T12:44:11.753005,partial,,active_directory,acct-act-ID-0019-535d0b,False,,
OB-db32cc31,ID-0020,Stephanie Nielsen,2026-02-27T12:44:11.753005,2026-03-01T01:44:11.753005,partial,,okta,acct-okt-ID-0020-2f5c59,False,,
OB-db32cc31,ID-0020,Stephanie Nielsen,2026-02-27T12:44:11.753005,2026-03-01T01:44:11.753005,partial,,active_directory,acct-act-ID-0020-d6dd07,True,2026-03-02T12:44:11.753005,offboarding-automation
OB-db32cc31,ID-0020,Stephanie Nielsen,2026-02-27T12:44:11.753005,2026-03-01T01:44:11.753005,partial,,aws_iam,acct-aws-ID-0020-0a9cfd,False,,
OB-db32cc31,ID-0020,Stephanie Nielsen,2026-02-27T12:44:11.753005,2026-03-01T01:44:11.753005,partial,,salesforce,acct-sal-ID-0020-45c2e0,False,,
OB-da6f20f5,ID-0021,Sarah Koch,2026-04-07T12:44:11.753005,2026-04-08T01:44:11.753005,partial,,github,acct-git-ID-0021-c1d70d,False,,
OB-da6f20f5,ID-0021,Sarah Koch,2026-04-07T12:44:11.753005,2026-04-08T01:44:11.753005,partial,,active_directory,acct-act-ID-0021-4fd323,True,2026-04-10T12:44:11.753005,offboarding-automation
OB-da6f20f5,ID-0021,Sarah Koch,2026-04-07T12:44:11.753005,2026-04-08T01:44:11.753005,partial,,aws_iam,acct-aws-ID-0021-618555,True,2026-04-08T12:44:11.753005,offboarding-automation
OB-da6f20f5,ID-0021,Sarah Koch,2026-04-07T12:44:11.753005,2026-04-08T01:44:11.753005,partial,,okta,acct-okt-ID-0021-67551e,True,2026-04-10T12:44:11.753005,offboarding-automation
OB-265ef6ac,ID-0022,Christopher Tucker,2026-01-15T12:44:11.753005,2026-01-16T19:44:11.753005,partial,,github,acct-git-ID-0022-319491,False,,
OB-265ef6ac,ID-0022,Christopher Tucker,2026-01-15T12:44:11.753005,2026-01-16T19:44:11.753005,partial,,okta,acct-okt-ID-0022-05c165,True,2026-01-18T12:44:11.753005,offboarding-automation
OB-b2286d6d,ID-0023,David Alvarez,2026-03-30T12:44:11.753005,2026-03-30T18:44:11.753005,partial,,active_directory,acct-act-ID-0023-177289,False,,
OB-b2286d6d,ID-0023,David Alvarez,2026-03-30T12:44:11.753005,2026-03-30T18:44:11.753005,partial,,github,acct-git-ID-0023-726643,False,,
OB-b2286d6d,ID-0023,David Alvarez,2026-03-30T12:44:11.753005,2026-03-30T18:44:11.753005,partial,,aws_iam,acct-aws-ID-0023-914d2f,True,2026-03-31T12:44:11.753005,offboarding-automation
OB-e161ea93,ID-0025,Debra Kim,2026-02-15T12:44:11.753005,2026-02-17T12:44:11.753005,partial,,github,acct-git-ID-0025-4f19fb,True,2026-02-15T12:44:11.753005,offboarding-automation
OB-e161ea93,ID-0025,Debra Kim,2026-02-15T12:44:11.753005,2026-02-17T12:44:11.753005,partial,,active_directory,acct-act-ID-0025-1d719c,False,,
OB-e161ea93,ID-0025,Debra Kim,2026-02-15T12:44:11.753005,2026-02-17T12:44:11.753005,partial,,salesforce,acct-sal-ID-0025-9ff7b1,True,2026-02-18T12:44:11.753005,offboarding-automation
OB-d59c1cd6,ID-0026,Matthew Chapman,2025-12-30T12:44:11.753005,2025-12-30T15:44:11.753005,partial,,github,acct-git-ID-0026-cb36f7,False,,
OB-d59c1cd6,ID-0026,Matthew Chapman,2025-12-30T12:44:11.753005,2025-12-30T15:44:11.753005,partial,,okta,acct-okt-ID-0026-ac2b66,False,,
OB-5db34590,ID-0027,Crystal Perez,2026-04-15T12:44:11.753005,2026-04-15T15:44:11.753005,completed,2026-04-20T12:44:11.753005,salesforce,acct-sal-ID-0027-6dc478,True,2026-04-16T12:44:11.753005,offboarding-automation
OB-5db34590,ID-0027,Crystal Perez,2026-04-15T12:44:11.753005,2026-04-15T15:44:11.753005,completed,2026-04-20T12:44:11.753005,active_directory,acct-act-ID-0027-d9c45a,True,2026-04-17T12:44:11.753005,offboarding-automation
OB-d7c9e1bc,ID-0028,Joshua Washington,2026-04-07T12:44:11.753005,2026-04-08T05:44:11.753005,partial,,github,acct-git-ID-0028-a28a1a,False,,
OB-d7c9e1bc,ID-0028,Joshua Washington,2026-04-07T12:44:11.753005,2026-04-08T05:44:11.753005,partial,,active_directory,acct-act-ID-0028-e26bc0,False,,
OB-3705c76b,ID-0029,Thomas Mueller,2026-05-24T12:44:11.753005,2026-05-24T22:44:11.753005,partial,,aws_iam,acct-aws-ID-0029-b27668,True,2026-05-26T12:44:11.753005,offboarding-automation
OB-3705c76b,ID-0029,Thomas Mueller,2026-05-24T12:44:11.753005,2026-05-24T22:44:11.753005,partial,,active_directory,acct-act-ID-0029-9cc708,False,,
OB-3705c76b,ID-0029,Thomas Mueller,2026-05-24T12:44:11.753005,2026-05-24T22:44:11.753005,partial,,github,acct-git-ID-0029-f2f2e0,True,2026-05-24T12:44:11.753005,offboarding-automation
OB-3705c76b,ID-0029,Thomas Mueller,2026-05-24T12:44:11.753005,2026-05-24T22:44:11.753005,partial,,salesforce,acct-sal-ID-0029-74de4b,False,,
OB-84fad8c5,ID-0030,Ryan Henderson,2026-01-21T12:44:11.753005,2026-01-23T07:44:11.753005,partial,,active_directory,acct-act-ID-0030-a0f8ca,True,2026-01-21T12:44:11.753005,offboarding-automation
OB-84fad8c5,ID-0030,Ryan Henderson,2026-01-21T12:44:11.753005,2026-01-23T07:44:11.753005,partial,,github,acct-git-ID-0030-12fae2,False,,
OB-84fad8c5,ID-0030,Ryan Henderson,2026-01-21T12:44:11.753005,2026-01-23T07:44:11.753005,partial,,aws_iam,acct-aws-ID-0030-68ac8c,True,2026-01-23T12:44:11.753005,offboarding-automation
OB-00f69679,ID-0032,John Lee,2026-02-25T12:44:11.753005,2026-02-25T22:44:11.753005,partial,,github,acct-git-ID-0032-06c914,True,2026-02-25T12:44:11.753005,offboarding-automation
OB-00f69679,ID-0032,John Lee,2026-02-25T12:44:11.753005,2026-02-25T22:44:11.753005,partial,,salesforce,acct-sal-ID-0032-ab8c20,True,2026-02-25T12:44:11.753005,offboarding-automation
OB-00f69679,ID-0032,John Lee,2026-02-25T12:44:11.753005,2026-02-25T22:44:11.753005,partial,,aws_iam,acct-aws-ID-0032-6208e2,True,2026-02-27T12:44:11.753005,offboarding-automation
OB-00f69679,ID-0032,John Lee,2026-02-25T12:44:11.753005,2026-02-25T22:44:11.753005,partial,,active_directory,acct-act-ID-0032-785d64,False,,
OB-a6ecb54e,ID-0033,Steven Baxter,2026-03-02T12:44:11.753005,2026-03-02T17:44:11.753005,partial,,active_directory,acct-act-ID-0033-06ed5b,False,,
OB-a6ecb54e,ID-0033,Steven Baxter,2026-03-02T12:44:11.753005,2026-03-02T17:44:11.753005,partial,,github,acct-git-ID-0033-205528,False,,
OB-a6ecb54e,ID-0033,Steven Baxter,2026-03-02T12:44:11.753005,2026-03-02T17:44:11.753005,partial,,salesforce,acct-sal-ID-0033-965276,False,,
OB-3d29f236,ID-0034,Corey Pearson,2026-04-09T12:44:11.753005,2026-04-11T04:44:11.753005,partial,,salesforce,acct-sal-ID-0034-c84eb2,False,,
OB-3d29f236,ID-0034,Corey Pearson,2026-04-09T12:44:11.753005,2026-04-11T04:44:11.753005,partial,,aws_iam,acct-aws-ID-0034-d07016,False,,
OB-eca51bdb,ID-0035,Gabriel Tucker,2026-02-04T12:44:11.753005,2026-02-04T19:44:11.753005,partial,,github,acct-git-ID-0035-e36822,True,2026-02-06T12:44:11.753005,offboarding-automation
OB-eca51bdb,ID-0035,Gabriel Tucker,2026-02-04T12:44:11.753005,2026-02-04T19:44:11.753005,partial,,salesforce,acct-sal-ID-0035-05155c,False,,
OB-eca51bdb,ID-0035,Gabriel Tucker,2026-02-04T12:44:11.753005,2026-02-04T19:44:11.753005,partial,,active_directory,acct-act-ID-0035-4230a8,False,,
OB-6c7a9742,ID-0005,David Nielsen,2026-05-15T12:44:12.143487,2026-05-15T16:44:12.143487,partial,,github,acct-git-ID-0005-911d4f,False,,
OB-6c7a9742,ID-0005,David Nielsen,2026-05-15T12:44:12.143487,2026-05-15T16:44:12.143487,partial,,okta,acct-okt-ID-0005-91ff88,False,,
OB-ca268fb3,ID-0007,Kendra Galloway,2026-04-25T12:44:12.143487,2026-04-27T06:44:12.143487,partial,,okta,acct-okt-ID-0007-267210,True,2026-04-25T12:44:12.143487,offboarding-automation
OB-ca268fb3,ID-0007,Kendra Galloway,2026-04-25T12:44:12.143487,2026-04-27T06:44:12.143487,partial,,github,acct-git-ID-0007-e26206,True,2026-04-25T12:44:12.143487,offboarding-automation
OB-ca268fb3,ID-0007,Kendra Galloway,2026-04-25T12:44:12.143487,2026-04-27T06:44:12.143487,partial,,aws_iam,acct-aws-ID-0007-9268e2,False,,
OB-ca268fb3,ID-0007,Kendra Galloway,2026-04-25T12:44:12.143487,2026-04-27T06:44:12.143487,partial,,salesforce,acct-sal-ID-0007-7ee2a8,False,,
OB-d799a80c,ID-0009,Cynthia Ferguson,2026-04-14T12:44:12.143487,2026-04-16T12:44:12.143487,partial,,active_directory,acct-act-ID-0009-f7f365,True,2026-04-17T12:44:12.143487,offboarding-automation
OB-d799a80c,ID-0009,Cynthia Ferguson,2026-04-14T12:44:12.143487,2026-04-16T12:44:12.143487,partial,,okta,acct-okt-ID-0009-1e1a4c,False,,
OB-d799a80c,ID-0009,Cynthia Ferguson,2026-04-14T12:44:12.143487,2026-04-16T12:44:12.143487,partial,,salesforce,acct-sal-ID-0009-1bd1af,True,2026-04-17T12:44:12.143487,offboarding-automation
OB-96343ea4,ID-0014,Michael Osborn,2026-05-14T12:44:12.143487,2026-05-15T19:44:12.143487,partial,,salesforce,acct-sal-ID-0014-4be20d,True,2026-05-16T12:44:12.143487,offboarding-automation
OB-96343ea4,ID-0014,Michael Osborn,2026-05-14T12:44:12.143487,2026-05-15T19:44:12.143487,partial,,okta,acct-okt-ID-0014-feff7a,False,,
OB-96343ea4,ID-0014,Michael Osborn,2026-05-14T12:44:12.143487,2026-05-15T19:44:12.143487,partial,,aws_iam,acct-aws-ID-0014-1198bc,True,2026-05-17T12:44:12.143487,offboarding-automation
OB-2493ad5a,ID-0016,Paul Carlson,2026-05-25T12:44:12.143487,2026-05-25T22:44:12.143487,partial,,aws_iam,acct-aws-ID-0016-a0bdcf,False,,
OB-2493ad5a,ID-0016,Paul Carlson,2026-05-25T12:44:12.143487,2026-05-25T22:44:12.143487,partial,,okta,acct-okt-ID-0016-47fa2a,True,2026-05-26T12:44:12.143487,offboarding-automation
OB-da8fb6ea,ID-0017,Erin Wilson,2026-05-08T12:44:12.143487,2026-05-08T14:44:12.143487,partial,,aws_iam,acct-aws-ID-0017-9f1acb,True,2026-05-09T12:44:12.143487,offboarding-automation
OB-da8fb6ea,ID-0017,Erin Wilson,2026-05-08T12:44:12.143487,2026-05-08T14:44:12.143487,partial,,okta,acct-okt-ID-0017-3f5683,True,2026-05-11T12:44:12.143487,offboarding-automation
OB-da8fb6ea,ID-0017,Erin Wilson,2026-05-08T12:44:12.143487,2026-05-08T14:44:12.143487,partial,,github,acct-git-ID-0017-ca2027,True,2026-05-09T12:44:12.143487,offboarding-automation
OB-da8fb6ea,ID-0017,Erin Wilson,2026-05-08T12:44:12.143487,2026-05-08T14:44:12.143487,partial,,active_directory,acct-act-ID-0017-4e7223,False,,
OB-a4b60bf2,ID-0018,Ryan Chavez,2026-04-19T12:44:12.143487,2026-04-20T14:44:12.143487,partial,,active_directory,acct-act-ID-0018-f2d633,True,2026-04-20T12:44:12.143487,offboarding-automation
OB-a4b60bf2,ID-0018,Ryan Chavez,2026-04-19T12:44:12.143487,2026-04-20T14:44:12.143487,partial,,aws_iam,acct-aws-ID-0018-6916f3,False,,
OB-a4b60bf2,ID-0018,Ryan Chavez,2026-04-19T12:44:12.143487,2026-04-20T14:44:12.143487,partial,,github,acct-git-ID-0018-51bb36,False,,
OB-a4b60bf2,ID-0018,Ryan Chavez,2026-04-19T12:44:12.143487,2026-04-20T14:44:12.143487,partial,,okta,acct-okt-ID-0018-b1b52b,True,2026-04-20T12:44:12.143487,offboarding-automation
OB-e28bad7d,ID-0024,Tamara Hickman,2026-05-28T12:44:12.143487,2026-05-30T11:44:12.143487,partial,,salesforce,acct-sal-ID-0024-9140a8,True,2026-05-30T12:44:12.143487,offboarding-automation
