offboarding_id,person_id,employee_name,hr_termination_date,offboarding_initiated_at,status,completed_at,platform,acct_id,disabled,disabled_at,disabled_by
OB-e28bad7d,ID-0024,Tamara Hickman,2026-05-28T12:44:12.143487,2026-05-30T11:44:12.143487,partial,,okta,acct-okt-ID-0024-a1ad68,False,,
OB-e28bad7d,ID-0024,Tamara Hickman,2026-05-28T12:44:12.143487,2026-05-30T11:44:12.143487,partial,,active_directory,acct-act-ID-0024-79562e,False,,
OB-e28bad7d,ID-0024,Tamara Hickman,2026-05-28T12:44:12.143487,2026-05-30T11:44:12.143487,partial,,aws_iam,acct-aws-ID-0024-72ace6,True,2026-05-31T12:44:12.143487,offboarding-automation
OB-b8822089,ID-0031,Denise Lucas,2026-04-17T12:44:12.143487,2026-04-18T09:44:12.143487,partial,,okta,acct-okt-ID-0031-7e5395,False,,
OB-b8822089,ID-0031,Denise Lucas,2026-04-17T12:44:12.143487,2026-04-18T09:44:12.143487,partial,,active_directory,acct-act-ID-0031-c06713,False,,
OB-b8822089,ID-0031,Denise Lucas,2026-04-17T12:44:12.143487,2026-04-18T09:44:12.143487,partial,,github,acct-git-ID-0031-eb84d3,False,,
OB-737f296e,ID-0208,Dwayne Gonzalez,2026-04-26T12:44:12.143487,2026-04-28T11:44:12.143487,completed,2026-05-01T12:44:12.143487,salesforce,acct-sal-ID-0208-2ffba7,True,2026-04-29T12:44:12.143487,offboarding-automation
OB-737f296e,ID-0208,Dwayne Gonzalez,2026-04-26T12:44:12.143487,2026-04-28T11:44:12.143487,completed,2026-05-01T12:44:12.143487,aws_iam,acct-aws-ID-0208-85513a,True,2026-04-27T12:44:12.143487,offboarding-automation
OB-bd5526fa,ID-0231,Wesley Barnes,2026-06-03T12:44:12.143487,2026-06-04T02:44:12.143487,completed,2026-06-05T12:44:12.143487,github,acct-git-ID-0231-aa8400,True,2026-06-04T12:44:12.143487,offboarding-automation
OB-bd5526fa,ID-0231,Wesley Barnes,2026-06-03T12:44:12.143487,2026-06-04T02:44:12.143487,completed,2026-06-05T12:44:12.143487,salesforce,acct-sal-ID-0231-647077,True,2026-06-04T12:44:12.143487,offboarding-automation
OB-ce841e07,ID-0211,Carlos Ramos,2026-04-12T12:44:12.143487,2026-04-14T00:44:12.143487,completed,2026-04-16T12:44:12.143487,active_directory,acct-act-ID-0211-b5d85e,True,2026-04-13T12:44:12.143487,offboarding-automation
OB-ce841e07,ID-0211,Carlos Ramos,2026-04-12T12:44:12.143487,2026-04-14T00:44:12.143487,completed,2026-04-16T12:44:12.143487,github,acct-git-ID-0211-f790cc,True,2026-04-14T12:44:12.143487,offboarding-automation
OB-ce841e07,ID-0211,Carlos Ramos,2026-04-12T12:44:12.143487,2026-04-14T00:44:12.143487,completed,2026-04-16T12:44:12.143487,salesforce,acct-sal-ID-0211-44af7d,True,2026-04-15T12:44:12.143487,offboarding-automation
OB-e7f3ef77,ID-0284,Sydney Barrera,2026-06-10T12:44:12.143487,2026-06-12T06:44:12.143487,completed,2026-06-13T12:44:12.143487,active_directory,acct-act-ID-0284-1c2372,True,2026-06-12T12:44:12.143487,offboarding-automation
OB-f6d0e21d,ID-0233,Jennifer Black,2026-04-12T12:44:12.143487,2026-04-12T22:44:12.143487,completed,2026-04-16T12:44:12.143487,okta,acct-okt-ID-0233-76a59b,True,2026-04-13T12:44:12.143487,offboarding-automation
OB-f6d0e21d,ID-0233,Jennifer Black,2026-04-12T12:44:12.143487,2026-04-12T22:44:12.143487,completed,2026-04-16T12:44:12.143487,salesforce,acct-sal-ID-0233-5cbb3f,True,2026-04-15T12:44:12.143487,offboarding-automation
OB-f6ddd45c,ID-0180,Ronald Rodriguez,2026-05-31T12:44:12.143487,2026-06-02T04:44:12.143487,completed,2026-06-04T12:44:12.143487,github,acct-git-ID-0180-e2c358,True,2026-05-31T12:44:12.143487,offboarding-automation
OB-f6ddd45c,ID-0180,Ronald Rodriguez,2026-05-31T12:44:12.143487,2026-06-02T04:44:12.143487,completed,2026-06-04T12:44:12.143487,aws_iam,acct-aws-ID-0180-a46d2f,True,2026-06-03T12:44:12.143487,offboarding-automation
OB-f6ddd45c,ID-0180,Ronald Rodriguez,2026-05-31T12:44:12.143487,2026-06-02T04:44:12.143487,completed,2026-06-04T12:44:12.143487,active_directory,acct-act-ID-0180-5a0706,True,2026-06-02T12:44:12.143487,offboarding-automation
OB-1ffe9084,ID-0105,Jacqueline Nelson,2026-05-03T12:44:12.143487,2026-05-04T10:44:12.143487,completed,2026-05-08T12:44:12.143487,aws_iam,acct-aws-ID-0105-0e0cf9,True,2026-05-03T12:44:12.143487,offboarding-automation
OB-1ffe9084,ID-0105,Jacqueline Nelson,2026-05-03T12:44:12.143487,2026-05-04T10:44:12.143487,completed,2026-05-08T12:44:12.143487,active_directory,acct-act-ID-0105-a3bd1d,True,2026-05-04T12:44:12.143487,offboarding-automation
OB-1ffe9084,ID-0105,Jacqueline Nelson,2026-05-03T12:44:12.143487,2026-05-04T10:44:12.143487,completed,2026-05-08T12:44:12.143487,salesforce,acct-sal-ID-0105-61db6d,True,2026-05-04T12:44:12.143487,offboarding-automation
OB-f51d6014,ID-0198,Erika Tucker,2026-04-03T12:44:12.143487,2026-04-04T22:44:12.143487,completed,2026-04-07T12:44:12.143487,okta,acct-okt-ID-0198-68b332,True,2026-04-04T12:44:12.143487,offboarding-automation
OB-f51d6014,ID-0198,Erika Tucker,2026-04-03T12:44:12.143487,2026-04-04T22:44:12.143487,completed,2026-04-07T12:44:12.143487,github,acct-git-ID-0198-4cb40b,True,2026-04-06T12:44:12.143487,offboarding-automation
OB-e8c411e0,ID-0056,Angel Doyle,2026-04-13T12:44:12.143487,2026-04-14T13:44:12.143487,completed,2026-04-18T12:44:12.143487,aws_iam,acct-aws-ID-0056-2edef2,True,2026-04-14T12:44:12.143487,offboarding-automation
OB-e8c411e0,ID-0056,Angel Doyle,2026-04-13T12:44:12.143487,2026-04-14T13:44:12.143487,completed,2026-04-18T12:44:12.143487,salesforce,acct-sal-ID-0056-3deb5c,True,2026-04-16T12:44:12.143487,offboarding-automation
OB-e8c411e0,ID-0056,Angel Doyle,2026-04-13T12:44:12.143487,2026-04-14T13:44:12.143487,completed,2026-04-18T12:44:12.143487,github,acct-git-ID-0056-cb170d,True,2026-04-13T12:44:12.143487,offboarding-automation
OB-e8c411e0,ID-0056,Angel Doyle,2026-04-13T12:44:12.143487,2026-04-14T13:44:12.143487,completed,2026-04-18T12:44:12.143487,okta,acct-okt-ID-0056-2df2d0,True,2026-04-14T12:44:12.143487,offboarding-automation
OB-5328475e,ID-0267,Tracie Conner,2026-03-27T12:44:12.143487,2026-03-29T12:44:12.143487,completed,2026-04-01T12:44:12.143487,active_directory,acct-act-ID-0267-671201,True,2026-03-28T12:44:12.143487,offboarding-automation
OB-5328475e,ID-0267,Tracie Conner,2026-03-27T12:44:12.143487,2026-03-29T12:44:12.143487,completed,2026-04-01T12:44:12.143487,okta,acct-okt-ID-0267-f4d3fb,True,2026-03-29T12:44:12.143487,offboarding-automation
OB-4428a000,ID-0149,Christine Allen,2026-04-25T12:44:12.143487,2026-04-27T06:44:12.143487,completed,2026-04-29T12:44:12.143487,okta,acct-okt-ID-0149-cbf679,True,2026-04-26T12:44:12.143487,offboarding-automation
OB-a75a7620,ID-0293,Richard Williams,2026-05-05T12:44:12.143487,2026-05-06T15:44:12.143487,completed,2026-05-08T12:44:12.143487,aws_iam,acct-aws-ID-0293-8dbc55,True,2026-05-06T12:44:12.143487,offboarding-automation
OB-a75a7620,ID-0293,Richard Williams,2026-05-05T12:44:12.143487,2026-05-06T15:44:12.143487,completed,2026-05-08T12:44:12.143487,okta,acct-okt-ID-0293-311a38,True,2026-05-06T12:44:12.143487,offboarding-automation
OB-963369f8,ID-0221,Sabrina Collins,2026-04-11T12:44:12.143487,2026-04-13T12:44:12.143487,completed,2026-04-13T12:44:12.143487,okta,acct-okt-ID-0221-d3549f,True,2026-04-14T12:44:12.143487,offboarding-automation
OB-963369f8,ID-0221,Sabrina Collins,2026-04-11T12:44:12.143487,2026-04-13T12:44:12.143487,completed,2026-04-13T12:44:12.143487,github,acct-git-ID-0221-dd5af1,True,2026-04-12T12:44:12.143487,offboarding-automation
OB-55168a39,ID-0255,Kenneth Griffin,2026-05-08T12:44:12.143487,2026-05-10T04:44:12.143487,completed,2026-05-13T12:44:12.143487,okta,acct-okt-ID-0255-c57b20,True,2026-05-11T12:44:12.143487,offboarding-automation
OB-55168a39,ID-0255,Kenneth Griffin,2026-05-08T12:44:12.143487,2026-05-10T04:44:12.143487,completed,2026-05-13T12:44:12.143487,salesforce,acct-sal-ID-0255-0ae09f,True,2026-05-10T12:44:12.143487,offboarding-automation
OB-e9dd40db,ID-0287,Michael Williams,2026-06-06T12:44:12.143487,2026-06-08T08:44:12.143487,completed,2026-06-07T12:44:12.143487,salesforce,acct-sal-ID-0287-1ee214,True,2026-06-06T12:44:12.143487,offboarding-automation
OB-5afd8834,ID-0214,Betty Best,2026-04-07T12:44:12.143487,2026-04-07T13:44:12.143487,completed,2026-04-08T12:44:12.143487,github,acct-git-ID-0214-1293ea,True,2026-04-07T12:44:12.143487,offboarding-automation
OB-5afd8834,ID-0214,Betty Best,2026-04-07T12:44:12.143487,2026-04-07T13:44:12.143487,completed,2026-04-08T12:44:12.143487,aws_iam,acct-aws-ID-0214-1207d2,True,2026-04-07T12:44:12.143487,offboarding-automation
OB-5afd8834,ID-0214,Betty Best,2026-04-07T12:44:12.143487,2026-04-07T13:44:12.143487,completed,2026-04-08T12:44:12.143487,active_directory,acct-act-ID-0214-87c99a,True,2026-04-07T12:44:12.143487,offboarding-automation
OB-97f00828,ID-0089,Mary Howell,2026-06-08T12:44:12.143487,2026-06-09T09:44:12.143487,completed,2026-06-11T12:44:12.143487,okta,acct-okt-ID-0089-3f9cd8,True,2026-06-10T12:44:12.143487,offboarding-automation
OB-97f00828,ID-0089,Mary Howell,2026-06-08T12:44:12.143487,2026-06-09T09:44:12.143487,completed,2026-06-11T12:44:12.143487,aws_iam,acct-aws-ID-0089-725332,True,2026-06-08T12:44:12.143487,offboarding-automation
OB-9c170e42,ID-0053,Bobby Diaz,2026-05-20T12:44:12.143487,2026-05-21T08:44:12.143487,completed,2026-05-21T12:44:12.143487,active_directory,acct-act-ID-0053-37c0f3,True,2026-05-21T12:44:12.143487,offboarding-automation
OB-9c170e42,ID-0053,Bobby Diaz,2026-05-20T12:44:12.143487,2026-05-21T08:44:12.143487,completed,2026-05-21T12:44:12.143487,salesforce,acct-sal-ID-0053-c9688c,True,2026-05-21T12:44:12.143487,offboarding-automation
OB-9c170e42,ID-0053,Bobby Diaz,2026-05-20T12:44:12.143487,2026-05-21T08:44:12.143487,completed,2026-05-21T12:44:12.143487,okta,acct-okt-ID-0053-459f25,True,2026-05-21T12:44:12.143487,offboarding-automation
OB-ce5198dc,ID-0122,Pamela Navarro,2026-06-02T12:44:12.143487,2026-06-04T02:44:12.143487,completed,2026-06-06T12:44:12.143487,github,acct-git-ID-0122-7416ac,True,2026-06-04T12:44:12.143487,offboarding-automation
OB-ce5198dc,ID-0122,Pamela Navarro,2026-06-02T12:44:12.143487,2026-06-04T02:44:12.143487,completed,2026-06-06T12:44:12.143487,aws_iam,acct-aws-ID-0122-126d79,True,2026-06-04T12:44:12.143487,offboarding-automation
OB-b93e3c5c,ID-0294,April Hernandez,2026-05-05T12:44:12.143487,2026-05-07T10:44:12.143487,completed,2026-05-07T12:44:12.143487,okta,acct-okt-ID-0294-a67579,True,2026-05-08T12:44:12.143487,offboarding-automation
OB-b93e3c5c,ID-0294,April Hernandez,2026-05-05T12:44:12.143487,2026-05-07T10:44:12.143487,completed,2026-05-07T12:44:12.143487,salesforce,acct-sal-ID-0294-570a7d,True,2026-05-07T12:44:12.143487,offboarding-automation
OB-b1ad9c73,ID-0164,Emily Ruiz,2026-03-30T12:44:12.143487,2026-03-30T19:44:12.143487,completed,2026-04-04T12:44:12.143487,salesforce,acct-sal-ID-0164-5f81c8,True,2026-04-01T12:44:12.143487,offboarding-automation
OB-b1ad9c73,ID-0164,Emily Ruiz,2026-03-30T12:44:12.143487,2026-03-30T19:44:12.143487,completed,2026-04-04T12:44:12.143487,okta,acct-okt-ID-0164-647cf0,True,2026-04-01T12:44:12.143487,offboarding-automation
OB-ac283f6a,ID-0258,Laurie Shelton,2026-04-01T12:44:12.143487,2026-04-01T23:44:12.143487,completed,2026-04-05T12:44:12.143487,okta,acct-okt-ID-0258-c28670,True,2026-04-02T12:44:12.143487,offboarding-automation
OB-ac283f6a,ID-0258,Laurie Shelton,2026-04-01T12:44:12.143487,2026-04-01T23:44:12.143487,completed,2026-04-05T12:44:12.143487,github,acct-git-ID-0258-36e4bf,True,2026-04-02T12:44:12.143487,offboarding-automation
OB-f0079508,ID-0154,Randy Smith,2026-04-05T12:44:12.143487,2026-04-06T23:44:12.143487,completed,2026-04-10T12:44:12.143487,okta,acct-okt-ID-0154-ed2103,True,2026-04-05T12:44:12.143487,offboarding-automation
OB-779efc59,ID-0191,Megan Villegas,2026-05-22T12:44:12.143487,2026-05-24T09:44:12.143487,completed,2026-05-25T12:44:12.143487,github,acct-git-ID-0191-a70f45,True,2026-05-25T12:44:12.143487,offboarding-automation
OB-779efc59,ID-0191,Megan Villegas,2026-05-22T12:44:12.143487,2026-05-24T09:44:12.143487,completed,2026-05-25T12:44:12.143487,aws_iam,acct-aws-ID-0191-2fe219,True,2026-05-23T12:44:12.143487,offboarding-automation
OB-779efc59,ID-0191,Megan Villegas,2026-05-22T12:44:12.143487,2026-05-24T09:44:12.143487,completed,2026-05-25T12:44:12.143487,okta,acct-okt-ID-0191-455acf,True,2026-05-25T12:44:12.143487,offboarding-automation
OB-1d1d3a25,ID-0097,Jessica Sheppard,2026-03-23T12:44:12.143487,2026-03-24T17:44:12.143487,completed,2026-03-24T12:44:12.143487,github,acct-git-ID-0097-a5c605,True,2026-03-24T12:44:12.143487,offboarding-automation
OB-1d1d3a25,ID-0097,Jessica Sheppard,2026-03-23T12:44:12.143487,2026-03-24T17:44:12.143487,completed,2026-03-24T12:44:12.143487,salesforce,acct-sal-ID-0097-764438,True,2026-03-23T12:44:12.143487,offboarding-automation
OB-1d1d3a25,ID-0097,Jessica Sheppard,2026-03-23T12:44:12.143487,2026-03-24T17:44:12.143487,completed,2026-03-24T12:44:12.143487,aws_iam,acct-aws-ID-0097-2c5fda,True,2026-03-24T12:44:12.143487,offboarding-automation
OB-e76fc6f6,ID-0076,Shannon Walton,2026-05-04T12:44:12.143487,2026-05-05T13:44:12.143487,completed,2026-05-08T12:44:12.143487,github,acct-git-ID-0076-996698,True,2026-05-04T12:44:12.143487,offboarding-automation
OB-e76fc6f6,ID-0076,Shannon Walton,2026-05-04T12:44:12.143487,2026-05-05T13:44:12.143487,completed,2026-05-08T12:44:12.143487,active_directory,acct-act-ID-0076-f64e63,True,2026-05-05T12:44:12.143487,offboarding-automation
OB-0e37225a,ID-0261,Alyssa Sanders,2026-06-07T12:44:12.143487,2026-06-08T19:44:12.143487,completed,2026-06-09T12:44:12.143487,okta,acct-okt-ID-0261-6ea85f,True,2026-06-10T12:44:12.143487,offboarding-automation
OB-ee0c2fea,ID-0257,Tina Gould,2026-04-06T12:44:12.143487,2026-04-08T02:44:12.143487,completed,2026-04-09T12:44:12.143487,aws_iam,acct-aws-ID-0257-fa2da6,True,2026-04-06T12:44:12.143487,offboarding-automation
OB-a9f29f4d,ID-0252,Julia Kline,2026-06-10T12:44:12.143487,2026-06-10T14:44:12.143487,completed,2026-06-14T12:44:12.143487,github,acct-git-ID-0252-dd6b24,True,2026-06-13T12:44:12.143487,offboarding-automation
OB-a9f29f4d,ID-0252,Julia Kline,2026-06-10T12:44:12.143487,2026-06-10T14:44:12.143487,completed,2026-06-14T12:44:12.143487,salesforce,acct-sal-ID-0252-d529c1,True,2026-06-11T12:44:12.143487,offboarding-automation
OB-a9f29f4d,ID-0252,Julia Kline,2026-06-10T12:44:12.143487,2026-06-10T14:44:12.143487,completed,2026-06-14T12:44:12.143487,aws_iam,acct-aws-ID-0252-96e457,True,2026-06-13T12:44:12.143487,offboarding-automation
OB-99111cef,ID-0296,Tracy Hart,2026-06-07T12:44:12.143487,2026-06-08T12:44:12.143487,completed,2026-06-08T12:44:12.143487,active_directory,acct-act-ID-0296-d8c85a,True,2026-06-09T12:44:12.143487,offboarding-automation
OB-99111cef,ID-0296,Tracy Hart,2026-06-07T12:44:12.143487,2026-06-08T12:44:12.143487,completed,2026-06-08T12:44:12.143487,salesforce,acct-sal-ID-0296-751be0,True,2026-06-09T12:44:12.143487,offboarding-automation
OB-99111cef,ID-0296,Tracy Hart,2026-06-07T12:44:12.143487,2026-06-08T12:44:12.143487,completed,2026-06-08T12:44:12.143487,github,acct-git-ID-0296-ba194e,True,2026-06-07T12:44:12.143487,offboarding-automation
OB-ca7a1ce6,ID-0298,Joseph Rios,2026-05-06T12:44:12.143487,2026-05-06T21:44:12.143487,completed,2026-05-11T12:44:12.143487,salesforce,acct-sal-ID-0298-1a372b,True,2026-05-07T12:44:12.143487,offboarding-automation
OB-1ded4252,ID-0098,Ryan Simon,2026-04-25T12:44:12.143487,2026-04-27T07:44:12.143487,completed,2026-04-27T12:44:12.143487,github,acct-git-ID-0098-f1cfb0,True,2026-04-27T12:44:12.143487,offboarding-automation
OB-1ded4252,ID-0098,Ryan Simon,2026-04-25T12:44:12.143487,2026-04-27T07:44:12.143487,completed,2026-04-27T12:44:12.143487,salesforce,acct-sal-ID-0098-e12838,True,2026-04-28T12:44:12.143487,offboarding-automation
OB-1ded4252,ID-0098,Ryan Simon,2026-04-25T12:44:12.143487,2026-04-27T07:44:12.143487,completed,2026-04-27T12:44:12.143487,okta,acct-okt-ID-0098-92214c,True,2026-04-26T12:44:12.143487,offboarding-automation
OB-1ded4252,ID-0098,Ryan Simon,2026-04-25T12:44:12.143487,2026-04-27T07:44:12.143487,completed,2026-04-27T12:44:12.143487,active_directory,acct-act-ID-0098-2d11c7,True,2026-04-25T12:44:12.143487,offboarding-automation
OB-8334d3b1,ID-0145,Casey Welch,2026-05-20T12:44:12.143487,2026-05-22T03:44:12.143487,completed,2026-05-24T12:44:12.143487,aws_iam,acct-aws-ID-0145-826bc0,True,2026-05-22T12:44:12.143487,offboarding-automation
OB-8334d3b1,ID-0145,Casey Welch,2026-05-20T12:44:12.143487,2026-05-22T03:44:12.143487,completed,2026-05-24T12:44:12.143487,github,acct-git-ID-0145-9c484f,True,2026-05-22T12:44:12.143487,offboarding-automation
OB-8334d3b1,ID-0145,Casey Welch,2026-05-20T12:44:12.143487,2026-05-22T03:44:12.143487,completed,2026-05-24T12:44:12.143487,okta,acct-okt-ID-0145-78c624,True,2026-05-20T12:44:12.143487,offboarding-automation
OB-8334d3b1,ID-0145,Casey Welch,2026-05-20T12:44:12.143487,2026-05-22T03:44:12.143487,completed,2026-05-24T12:44:12.143487,salesforce,acct-sal-ID-0145-57eb77,True,2026-05-22T12:44:12.143487,offboarding-automation
OB-67ae3b7d,ID-0172,Tasha Williams,2026-04-29T12:44:12.143487,2026-04-29T23:44:12.143487,completed,2026-05-02T12:44:12.143487,github,acct-git-ID-0172-4b2d52,True,2026-04-29T12:44:12.143487,offboarding-automation
OB-67ae3b7d,ID-0172,Tasha Williams,2026-04-29T12:44:12.143487,2026-04-29T23:44:12.143487,completed,2026-05-02T12:44:12.143487,aws_iam,acct-aws-ID-0172-56335e,True,2026-05-02T12:44:12.143487,offboarding-automation
